realm,0.0000000012,0.0000702229
avoid,0.0002236001,0.0001790662
fresh,0.0001858088,0.0001334222
astonish,0.0000598376,0.0000000014
big,0.0012061757,0.0016466954
expert,0.0000000012,0.0000912893
select,0.0000724347,0.0000807561
crowd,0.0001385696,0.0001299111
sick,0.0000976289,0.0001264001
bit,0.0008377099,0.0007267938
obstacl,0.0000566883,0.0000000014
promis,0.0001858088,0.0003616421
corner,0.0000692854,0.0000983115
model,0.0001228232,0.0001123558
ordinari,0.0000976289,0.0000000014
join,0.0002267494,0.0002317323
sequel,0.0003117800,0.0004178193
promin,0.0000598376,0.0000596896
decis,0.0001637638,0.0001404444
sky,0.0001228232,0.0000000014
director,0.0016376271,0.0020083361
imageri,0.0000692854,0.0000000014
defi,0.0000000012,0.0000596896
inevit,0.0001480174,0.0001299111
decid,0.0005196325,0.0006144394
drink,0.0000944796,0.0001579997
phil,0.0000000012,0.0000737339
mpaa,0.0000535390,0.0000000014
christma,0.0001133753,0.0001193779
experi,0.0004755426,0.0004002639
john,0.0010518609,0.0010111909
begin,0.0011841307,0.0010533238
viewer,0.0005637225,0.0004388857
brought,0.0002267494,0.0001860883
valu,0.0001165246,0.0002001326
boyfriend,0.0001133753,0.0001474665
crystal,0.0000692854,0.0001509776
weekend,0.0000724347,0.0000807561
amaz,0.0003779149,0.0002492877
sieg,0.0000535390,0.0000000014
world,0.0017856433,0.0010498127
likabl,0.0001133753,0.0000912893
guardian,0.0000535390,0.0000000014
centuri,0.0002141523,0.0001369333
side,0.0006204095,0.0004423968
creator,0.0000818825,0.0000000014
break,0.0004471991,0.0004107971
discoveri,0.0000724347,0.0000596896
ador,0.0000535390,0.0000000014
joke,0.0003936613,0.0007408381
comfort,0.0001354203,0.0000632007
bacon,0.0000818825,0.0000772450
hide,0.0001007782,0.0001615108
sensibl,0.0000818825,0.0000000014
report,0.0001732117,0.0001579997
constant,0.0001039275,0.0001053336
standout,0.0000661361,0.0000000014
sign,0.0001732117,0.0002879095
angel,0.0001984059,0.0002773763
directli,0.0000944796,0.0001334222
anger,0.0001102260,0.0000000014
roger,0.0001543160,0.0001650219
jone,0.0002298987,0.0002984427
high,0.0008534563,0.0007759489
son,0.0005574239,0.0004002639
split,0.0000850318,0.0000702229
level,0.0003999599,0.0003862196
poker,0.0001070768,0.0000000014
creatur,0.0001921073,0.0002317323
verhoeven,0.0000661361,0.0001193779
thrown,0.0001259725,0.0001755551
establish,0.0001228232,0.0001509776
complic,0.0001259725,0.0000912893
joli,0.0000000012,0.0001474665
bob,0.0002110030,0.0002387545
proclaim,0.0000629868,0.0000842672
bunch,0.0001511667,0.0003019538
produc,0.0005164832,0.0005968841
boi,0.0006487530,0.0006144394
spy,0.0000881811,0.0000983115
murphi,0.0001889581,0.0003054649
behind,0.0005259311,0.0004388857
juliann,0.0000755840,0.0000000014
mental,0.0001480174,0.0001755551
box,0.0003149293,0.0003475978
decent,0.0001480174,0.0002879095
switch,0.0000787332,0.0000842672
matur,0.0001385696,0.0000596896
birthdai,0.0000000012,0.0000596896
deni,0.0001070768,0.0000632007
total,0.0002928843,0.0003756864
involv,0.0008188142,0.0008953254
loser,0.0000566883,0.0001193779
thoma,0.0001070768,0.0001334222
technic,0.0001795102,0.0001509776
social,0.0002110030,0.0001053336
cross,0.0002582422,0.0002036437
control,0.0002834365,0.0002843984
highli,0.0002141523,0.0001299111
clerk,0.0000000012,0.0000737339
100,0.0000850318,0.0000842672
extrem,0.0005353789,0.0003265313
laughabl,0.0000000012,0.0002141769
offici,0.0000629868,0.0000842672
earth,0.0003149293,0.0005336847
melvin,0.0001228232,0.0000702229
hospit,0.0001165246,0.0001228890
upper,0.0000724347,0.0000000014
paint,0.0001637638,0.0001334222
musket,0.0000000012,0.0000983115
ponder,0.0000598376,0.0000000014
endear,0.0001039275,0.0000000014
environ,0.0000724347,0.0000000014
scene,0.0033571343,0.0036655634
audienc,0.0013699383,0.0015097635
mummi,0.0000629868,0.0000000014
ebert,0.0000000012,0.0000667118
friend,0.0011400408,0.0009199030
drawn,0.0001322710,0.0001018225
alcohol,0.0000000012,0.0000877782
monoton,0.0000000012,0.0000596896
accept,0.0002771379,0.0002036437
mission,0.0001984059,0.0004072860
krippendorf,0.0000000012,0.0001123558
glori,0.0000566883,0.0000000014
sincer,0.0001070768,0.0000000014
sub,0.0000913304,0.0001720440
unorigin,0.0000000012,0.0000596896
languag,0.0001858088,0.0001579997
sum,0.0000787332,0.0000948004
sun,0.0000000012,0.0000737339
kei,0.0002834365,0.0001615108
current,0.0001700624,0.0001720440
atmospher,0.0002393466,0.0001404444
surreal,0.0000755840,0.0000632007
silent,0.0001574653,0.0001123558
storm,0.0000787332,0.0001264001
cartoon,0.0001133753,0.0001790662
dougla,0.0001637638,0.0001579997
anymor,0.0000755840,0.0000000014
maker,0.0000818825,0.0001299111
launch,0.0000598376,0.0000000014
store,0.0001921073,0.0001755551
brenner,0.0000000012,0.0000807561
depp,0.0000724347,0.0000667118
stori,0.0034894041,0.0027913058
bud,0.0000724347,0.0000000014
emerg,0.0000944796,0.0000772450
hill,0.0001385696,0.0002282212
silenc,0.0000000012,0.0000772450
bug,0.0002173016,0.0002282212
kate,0.0001228232,0.0001369333
bui,0.0002078537,0.0001158668
vast,0.0000535390,0.0000000014
typic,0.0002676901,0.0001650219
symbol,0.0001732117,0.0000632007
expens,0.0000787332,0.0001018225
express,0.0002298987,0.0002317323
quest,0.0000755840,0.0001018225
zero,0.0001322710,0.0001193779
randi,0.0000000012,0.0000737339
subsequ,0.0000598376,0.0000000014
written,0.0005416775,0.0004915518
provok,0.0000818825,0.0000772450
passion,0.0001606145,0.0000807561
instantli,0.0000629868,0.0000000014
lebowski,0.0001417189,0.0000000014
sink,0.0001102260,0.0000807561
horni,0.0000000012,0.0000632007
ocean,0.0000724347,0.0001158668
hint,0.0001417189,0.0001088447
sing,0.0002519437,0.0001755551
sinc,0.0009825768,0.0010919456
higher,0.0000661361,0.0000667118
hire,0.0001259725,0.0001931105
idea,0.0005511253,0.0008567036
kid,0.0007747243,0.0006846609
motta,0.0000535390,0.0000000014
kim,0.0000000012,0.0000948004
donkei,0.0000755840,0.0000000014
throughout,0.0004881397,0.0002668430
mortal,0.0000000012,0.0001053336
zeta,0.0000000012,0.0000983115
normal,0.0002550930,0.0001439554
horribl,0.0001070768,0.0002773763
deuc,0.0000000012,0.0000596896
brutal,0.0001511667,0.0001088447
gradual,0.0000944796,0.0000000014
corrupt,0.0001007782,0.0000842672
guido,0.0001007782,0.0000000014
russel,0.0001574653,0.0001228890
graduat,0.0000755840,0.0000000014
stone,0.0001795102,0.0002457766
restaur,0.0000724347,0.0000737339
individu,0.0001858088,0.0001439554
reach,0.0002582422,0.0002071548
justifi,0.0000000012,0.0000842672
kombat,0.0000000012,0.0000667118
react,0.0000566883,0.0000000014
realiz,0.0005857674,0.0004775075
techniqu,0.0000755840,0.0000632007
hack,0.0000000012,0.0001088447
road,0.0001480174,0.0002422655
children,0.0005101847,0.0004037750
review,0.0005574239,0.0006987052
affleck,0.0001354203,0.0001544887
sight,0.0002173016,0.0002282212
routin,0.0000913304,0.0001228890
between,0.0013667890,0.0011270564
nbsp,0.0000000012,0.0002036437
goal,0.0001543160,0.0001299111
nobodi,0.0000913304,0.0001404444
opportun,0.0002015552,0.0002211991
pathet,0.0000661361,0.0002141769
garofalo,0.0000000012,0.0000737339
wear,0.0001700624,0.0003019538
hoffman,0.0000787332,0.0000667118
weak,0.0001574653,0.0001825773
rock,0.0002834365,0.0003967528
impress,0.0005385282,0.0005266626
flaw,0.0003684671,0.0002036437
lean,0.0000755840,0.0000000014
flat,0.0001196739,0.0002422655
climax,0.0001795102,0.0001755551
leap,0.0000598376,0.0000737339
place,0.0010928016,0.0010111909
leav,0.0008156649,0.0007057274
regular,0.0000850318,0.0001193779
someon,0.0004566469,0.0006249727
bigger,0.0000692854,0.0000983115
myer,0.0001039275,0.0001018225
suggest,0.0002173016,0.0002387545
observ,0.0001700624,0.0000702229
lead,0.0008849491,0.0007162606
token,0.0000000012,0.0000632007
expect,0.0007306343,0.0007408381
site,0.0000535390,0.0000632007
emotion,0.0001543160,0.0000000014
twister,0.0000787332,0.0000000014
miser,0.0000000012,0.0001088447
sympath,0.0000566883,0.0000000014
obsess,0.0002204509,0.0001931105
plausibl,0.0000566883,0.0000000014
argument,0.0000850318,0.0000000014
villain,0.0002330480,0.0004529300
utter,0.0000913304,0.0001123558
surprisingli,0.0003212278,0.0002071548
dozen,0.0001102260,0.0001369333
plain,0.0000755840,0.0001369333
tad,0.0000629868,0.0000000014
should,0.0008723519,0.0014781638
tag,0.0000598376,0.0000000014
saga,0.0000566883,0.0000000014
taylor,0.0000566883,0.0001053336
utterli,0.0000850318,0.0001088447
o'donnel,0.0000629868,0.0001088447
onli,0.0028438016,0.0037182295
unpleas,0.0000000012,0.0000667118
colleg,0.0001543160,0.0002211991
weav,0.0000598376,0.0000000014
person,0.0011179958,0.0008426593
safe,0.0001543160,0.0000983115
ugli,0.0000787332,0.0001439554
herself,0.0002424958,0.0002211991
week,0.0002330480,0.0001931105
obnoxi,0.0000661361,0.0000772450
deliv,0.0004409005,0.0003511088
flee,0.0000535390,0.0000000014
graham,0.0000976289,0.0000000014
distinct,0.0000692854,0.0000807561
intric,0.0000661361,0.0000000014
tune,0.0001291217,0.0000842672
cal,0.0000566883,0.0000000014
drama,0.0004409005,0.0003651531
can,0.0029099365,0.0030546364
supposedli,0.0000629868,0.0001474665
hair,0.0001826595,0.0001650219
award,0.0002487944,0.0001439554
charismat,0.0000535390,0.0000000014
car,0.0003905120,0.0006776388
satisfi,0.0002078537,0.0001053336
albert,0.0000535390,0.0000000014
cat,0.0000818825,0.0001158668
8mm,0.0000000012,0.0001404444
thurman,0.0000000012,0.0000667118
sappi,0.0000535390,0.0000000014
said,0.0004471991,0.0005266626
provid,0.0005763196,0.0004529300
realli,0.0019966451,0.0022295338
player,0.0002015552,0.0002317323
smooth,0.0000629868,0.0000000014
greatest,0.0002456451,0.0001228890
paxton,0.0000850318,0.0000000014
motion,0.0002771379,0.0002984427
readi,0.0001669131,0.0001615108
amus,0.0002047045,0.0002703541
match,0.0001984059,0.0001544887
fault,0.0001102260,0.0001299111
stanlei,0.0000535390,0.0000702229
categori,0.0000535390,0.0000983115
accent,0.0001133753,0.0002071548
somewher,0.0001165246,0.0002352434
mediocr,0.0000566883,0.0001650219
rival,0.0000976289,0.0001088447
