setup,0.0000818985,0.0000035113
realm,0.0000031499,0.0000737365
avoid,0.0002267959,0.0001825856
fresh,0.0001889966,0.0001369392
astonish,0.0000629989,0.0000035113
big,0.0012095783,0.0016502925
expert,0.0000031499,0.0000948040
select,0.0000755986,0.0000842703
crowd,0.0001417475,0.0001334279
sick,0.0001007982,0.0001299166
bit,0.0008410349,0.0007303422
obstacl,0.0000598489,0.0000035113
promis,0.0001889966,0.0003651711
corner,0.0000724487,0.0001018266
model,0.0001259977,0.0001158716
ordinari,0.0001007982,0.0000035113
join,0.0002299459,0.0002352545
sequel,0.0003149944,0.0004213513
promin,0.0000629989,0.0000632027
decis,0.0001669470,0.0001439617
sky,0.0001259977,0.0000035113
director,0.0016411206,0.0020119523
imageri,0.0000724487,0.0000035113
defi,0.0000031499,0.0000632027
inevit,0.0001511973,0.0001334279
decid,0.0005228906,0.0006179819
drink,0.0000976483,0.0001615180
phil,0.0000031499,0.0000772477
mpaa,0.0000566990,0.0000035113
christma,0.0001165479,0.0001228941
experi,0.0004787914,0.0004037950
john,0.0010552311,0.0010147543
begin,0.0011875287,0.0010568894
viewer,0.0005669899,0.0004424188
brought,0.0002299459,0.0001896081
valu,0.0001196979,0.0002036531
boyfriend,0.0001165479,0.0001509842
crystal,0.0000724487,0.0001544955
weekend,0.0000755986,0.0000842703
amaz,0.0003811432,0.0002528108
sieg,0.0000566990,0.0000035113
world,0.0017891680,0.0010533782
likabl,0.0001165479,0.0000948040
guardian,0.0000566990,0.0000035113
centuri,0.0002173461,0.0001404504
side,0.0006236888,0.0004459301
creator,0.0000850485,0.0000035113
break,0.0004504419,0.0004143288
discoveri,0.0000755986,0.0000632027
ador,0.0000566990,0.0000035113
joke,0.0003968929,0.0007443872
comfort,0.0001385975,0.0000667140
bacon,0.0000850485,0.0000807590
hide,0.0001039481,0.0001650292
sensibl,0.0000850485,0.0000035113
report,0.0001763968,0.0001615180
constant,0.0001070981,0.0001088491
standout,0.0000692988,0.0000035113
sign,0.0001763968,0.0002914346
angel,0.0002015964,0.0002809008
directli,0.0000976483,0.0001369392
anger,0.0001133980,0.0000035113
roger,0.0001574972,0.0001685405
jone,0.0002330958,0.0003019684
high,0.0008567847,0.0007794999
son,0.0005606900,0.0004037950
split,0.0000881984,0.0000737365
level,0.0004031928,0.0003897499
poker,0.0001102480,0.0000035113
creatur,0.0001952965,0.0002352545
verhoeven,0.0000692988,0.0001228941
thrown,0.0001291477,0.0001790743
establish,0.0001259977,0.0001544955
complic,0.0001291477,0.0000948040
joli,0.0000031499,0.0001509842
bob,0.0002141962,0.0002422770
proclaim,0.0000661488,0.0000877815
bunch,0.0001543472,0.0003054797
produc,0.0005197407,0.0006004256
boi,0.0006520383,0.0006179819
spy,0.0000913484,0.0001018266
murphi,0.0001921466,0.0003089909
behind,0.0005291905,0.0004424188
juliann,0.0000787486,0.0000035113
mental,0.0001511973,0.0001790743
box,0.0003181443,0.0003511261
decent,0.0001511973,0.0002914346
switch,0.0000818985,0.0000877815
matur,0.0001417475,0.0000632027
birthdai,0.0000031499,0.0000632027
deni,0.0001102480,0.0000667140
total,0.0002960947,0.0003792161
involv,0.0008221353,0.0008988827
loser,0.0000598489,0.0001228941
thoma,0.0001102480,0.0001369392
technic,0.0001826967,0.0001544955
social,0.0002141962,0.0001088491
cross,0.0002614453,0.0002071644
control,0.0002866449,0.0002879234
highli,0.0002173461,0.0001334279
clerk,0.0000031499,0.0000772477
100,0.0000881984,0.0000877815
extrem,0.0005386404,0.0003300585
laughabl,0.0000031499,0.0002176982
offici,0.0000661488,0.0000877815
earth,0.0003181443,0.0005372229
melvin,0.0001259977,0.0000737365
hospit,0.0001196979,0.0001264054
upper,0.0000755986,0.0000035113
paint,0.0001669470,0.0001369392
musket,0.0000031499,0.0001018266
ponder,0.0000629989,0.0000035113
endear,0.0001070981,0.0000035113
environ,0.0000755986,0.0000035113
scene,0.0033609898,0.0036692673
audienc,0.0013733754,0.0015133533
mummi,0.0000661488,0.0000035113
ebert,0.0000031499,0.0000702252
friend,0.0011434295,0.0009234615
drawn,0.0001354476,0.0001053378
alcohol,0.0000031499,0.0000912928
monoton,0.0000031499,0.0000632027
accept,0.0002803450,0.0002071644
mission,0.0002015964,0.0004108175
krippendorf,0.0000031499,0.0001158716
glori,0.0000598489,0.0000035113
sincer,0.0001102480,0.0000035113
sub,0.0000944983,0.0001755630
unorigin,0.0000031499,0.0000632027
languag,0.0001889966,0.0001615180
sum,0.0000818985,0.0000983153
sun,0.0000031499,0.0000772477
kei,0.0002866449,0.0001650292
current,0.0001732469,0.0001755630
atmospher,0.0002425457,0.0001439617
surreal,0.0000787486,0.0000667140
silent,0.0001606471,0.0001158716
storm,0.0000818985,0.0001299166
cartoon,0.0001165479,0.0001825856
dougla,0.0001669470,0.0001615180
anymor,0.0000787486,0.0000035113
maker,0.0000850485,0.0001334279
launch,0.0000629989,0.0000035113
store,0.0001952965,0.0001790743
brenner,0.0000031499,0.0000842703
depp,0.0000755986,0.0000702252
stori,0.0034932875,0.0027949634
bud,0.0000755986,0.0000035113
emerg,0.0000976483,0.0000807590
hill,0.0001417475,0.0002317432
silenc,0.0000031499,0.0000807590
bug,0.0002204961,0.0002317432
kate,0.0001259977,0.0001404504
bui,0.0002110462,0.0001193829
vast,0.0000566990,0.0000035113
typic,0.0002708952,0.0001685405
symbol,0.0001763968,0.0000667140
expens,0.0000818985,0.0001053378
express,0.0002330958,0.0002352545
quest,0.0000787486,0.0001053378
zero,0.0001354476,0.0001228941
randi,0.0000031499,0.0000772477
subsequ,0.0000629989,0.0000035113
written,0.0005449402,0.0004950877
provok,0.0000850485,0.0000807590
passion,0.0001637971,0.0000842703
instantli,0.0000661488,0.0000035113
lebowski,0.0001448974,0.0000035113
sink,0.0001133980,0.0000842703
horni,0.0000031499,0.0000667140
ocean,0.0000755986,0.0001193829
hint,0.0001448974,0.0001123603
sing,0.0002551454,0.0001790743
sinc,0.0009859324,0.0010955133
higher,0.0000692988,0.0000702252
hire,0.0001291477,0.0001966306
idea,0.0005543901,0.0008602589
kid,0.0007780361,0.0006882071
motta,0.0000566990,0.0000035113
kim,0.0000031499,0.0000983153
donkei,0.0000787486,0.0000035113
throughout,0.0004913912,0.0002703671
mortal,0.0000031499,0.0001088491
zeta,0.0000031499,0.0001018266
normal,0.0002582954,0.0001474729
horribl,0.0001102480,0.0002809008
deuc,0.0000031499,0.0000632027
brutal,0.0001543472,0.0001123603
gradual,0.0000976483,0.0000035113
corrupt,0.0001039481,0.0000877815
guido,0.0001039481,0.0000035113
russel,0.0001606471,0.0001264054
graduat,0.0000787486,0.0000035113
stone,0.0001826967,0.0002492995
restaur,0.0000755986,0.0000772477
individu,0.0001889966,0.0001474729
reach,0.0002614453,0.0002106756
justifi,0.0000031499,0.0000877815
kombat,0.0000031499,0.0000702252
react,0.0000598489,0.0000035113
realiz,0.0005890395,0.0004810427
techniqu,0.0000787486,0.0000667140
hack,0.0000031499,0.0001123603
road,0.0001511973,0.0002457882
children,0.0005134408,0.0004073062
review,0.0005606900,0.0007022521
affleck,0.0001385975,0.0001580067
sight,0.0002204961,0.0002317432
routin,0.0000944983,0.0001264054
between,0.0013702255,0.0011306259
nbsp,0.0000031499,0.0002071644
goal,0.0001574972,0.0001334279
nobodi,0.0000944983,0.0001439617
opportun,0.0002047463,0.0002247207
pathet,0.0000692988,0.0002176982
garofalo,0.0000031499,0.0000772477
wear,0.0001732469,0.0003054797
hoffman,0.0000818985,0.0000702252
weak,0.0001606471,0.0001860968
rock,0.0002866449,0.0004002837
impress,0.0005417903,0.0005302004
flaw,0.0003716933,0.0002071644
lean,0.0000787486,0.0000035113
flat,0.0001228478,0.0002457882
climax,0.0001826967,0.0001790743
leap,0.0000629989,0.0000772477
place,0.0010961804,0.0010147543
leav,0.0008189853,0.0007092746
regular,0.0000881984,0.0001228941
someon,0.0004598918,0.0006285156
bigger,0.0000724487,0.0001018266
myer,0.0001070981,0.0001053378
suggest,0.0002204961,0.0002422770
observ,0.0001732469,0.0000737365
lead,0.0008882841,0.0007198084
token,0.0000031499,0.0000667140
expect,0.0007339369,0.0007443872
site,0.0000566990,0.0000667140
emotion,0.0001574972,0.0000035113
twister,0.0000818985,0.0000035113
miser,0.0000031499,0.0001123603
sympath,0.0000598489,0.0000035113
obsess,0.0002236460,0.0001966306
plausibl,0.0000598489,0.0000035113
argument,0.0000881984,0.0000035113
villain,0.0002362458,0.0004564639
utter,0.0000944983,0.0001158716
surprisingli,0.0003244442,0.0002106756
dozen,0.0001133980,0.0001404504
plain,0.0000787486,0.0001404504
tad,0.0000661488,0.0000035113
should,0.0008756843,0.0014817520
tag,0.0000629989,0.0000035113
saga,0.0000598489,0.0000035113
taylor,0.0000598489,0.0001088491
utterli,0.0000881984,0.0001123603
o'donnel,0.0000661488,0.0001123603
onli,0.0028475490,0.0037219362
unpleas,0.0000031499,0.0000702252
colleg,0.0001574972,0.0002247207
weav,0.0000629989,0.0000035113
person,0.0011213799,0.0008462138
safe,0.0001574972,0.0001018266
ugli,0.0000818985,0.0001474729
herself,0.0002456956,0.0002247207
week,0.0002362458,0.0001966306
obnoxi,0.0000692988,0.0000807590
deliv,0.0004441420,0.0003546373
flee,0.0000566990,0.0000035113
graham,0.0001007982,0.0000035113
distinct,0.0000724487,0.0000842703
intric,0.0000692988,0.0000035113
tune,0.0001322976,0.0000877815
cal,0.0000598489,0.0000035113
drama,0.0004441420,0.0003686824
can,0.0029136978,0.0030583080
supposedli,0.0000661488,0.0001509842
hair,0.0001858467,0.0001685405
award,0.0002519955,0.0001474729
charismat,0.0000566990,0.0000035113
car,0.0003937430,0.0006811846
satisfi,0.0002110462,0.0001088491
albert,0.0000566990,0.0000035113
cat,0.0000850485,0.0001193829
8mm,0.0000031499,0.0001439617
thurman,0.0000031499,0.0000702252
sappi,0.0000566990,0.0000035113
said,0.0004504419,0.0005302004
provid,0.0005795896,0.0004564639
realli,0.0020002142,0.0022331617
player,0.0002047463,0.0002352545
smooth,0.0000661488,0.0000035113
greatest,0.0002488455,0.0001264054
paxton,0.0000881984,0.0000035113
motion,0.0002803450,0.0003019684
readi,0.0001700970,0.0001650292
amus,0.0002078963,0.0002738783
match,0.0002015964,0.0001580067
fault,0.0001133980,0.0001334279
stanlei,0.0000566990,0.0000737365
categori,0.0000566990,0.0001018266
accent,0.0001165479,0.0002106756
somewher,0.0001196979,0.0002387657
mediocr,0.0000598489,0.0001685405
rival,0.0001007982,0.0001123603
